,0,1
416,2.6972291,2018-09-07T00:00:00.000000000
417,2.681184,2018-09-10T00:00:00.000000000
418,2.6676936,2018-09-11T00:00:00.000000000
419,2.654502,2018-09-12T00:00:00.000000000
420,2.6435862,2018-09-13T00:00:00.000000000
421,2.6414516,2018-09-14T00:00:00.000000000
422,2.6481736,2018-09-17T00:00:00.000000000
423,2.65311,2018-09-18T00:00:00.000000000
424,2.6536932,2018-09-19T00:00:00.000000000
425,2.6613836,2018-09-20T00:00:00.000000000
426,2.6786652,2018-09-21T00:00:00.000000000
427,2.6960216,2018-09-24T00:00:00.000000000
428,2.7190325,2018-09-25T00:00:00.000000000
429,2.7526948,2018-09-26T00:00:00.000000000
430,2.7869642,2018-09-27T00:00:00.000000000
431,2.814236,2018-09-28T00:00:00.000000000
432,2.8312912,2018-10-01T00:00:00.000000000
433,2.8409553,2018-10-02T00:00:00.000000000
434,2.8448892,2018-10-03T00:00:00.000000000
435,2.8449335,2018-10-04T00:00:00.000000000
436,2.846225,2018-10-05T00:00:00.000000000
437,2.8477516,2018-10-08T00:00:00.000000000
438,2.846291,2018-10-09T00:00:00.000000000
439,2.8409827,2018-10-10T00:00:00.000000000
440,2.8363242,2018-10-11T00:00:00.000000000
441,2.8338265,2018-10-12T00:00:00.000000000
442,2.831402,2018-10-15T00:00:00.000000000
443,2.830389,2018-10-16T00:00:00.000000000
444,2.8312259,2018-10-17T00:00:00.000000000
445,2.8320768,2018-10-18T00:00:00.000000000
446,2.8306801,2018-10-19T00:00:00.000000000
447,2.8260272,2018-10-22T00:00:00.000000000
448,2.8200984,2018-10-23T00:00:00.000000000
449,2.8161862,2018-10-24T00:00:00.000000000
450,2.8139884,2018-10-25T00:00:00.000000000
451,2.8109732,2018-10-26T00:00:00.000000000
452,2.8069909,2018-10-29T00:00:00.000000000
453,2.8027158,2018-10-30T00:00:00.000000000
454,2.7973115,2018-10-31T00:00:00.000000000
455,2.7868495,2018-11-01T00:00:00.000000000
456,2.7704809,2018-11-02T00:00:00.000000000
457,2.7562304,2018-11-05T00:00:00.000000000
458,2.7539809,2018-11-06T00:00:00.000000000
459,2.7593203,2018-11-07T00:00:00.000000000
460,2.763204,2018-11-08T00:00:00.000000000
461,2.7669995,2018-11-09T00:00:00.000000000
462,2.773626,2018-11-12T00:00:00.000000000
463,2.7751613,2018-11-13T00:00:00.000000000
464,2.7655578,2018-11-14T00:00:00.000000000
465,2.751954,2018-11-15T00:00:00.000000000
466,2.7439122,2018-11-16T00:00:00.000000000
467,2.7413042,2018-11-19T00:00:00.000000000
468,2.7450643,2018-11-20T00:00:00.000000000
469,2.7564347,2018-11-21T00:00:00.000000000
470,2.7698493,2018-11-23T00:00:00.000000000
471,2.7821803,2018-11-26T00:00:00.000000000
472,2.7924402,2018-11-27T00:00:00.000000000
473,2.7981207,2018-11-28T00:00:00.000000000
474,2.7957668,2018-11-29T00:00:00.000000000
475,2.7915137,2018-11-30T00:00:00.000000000
476,2.7925756,2018-12-03T00:00:00.000000000
477,2.7948434,2018-12-04T00:00:00.000000000
478,2.7969925,2018-12-05T00:00:00.000000000
479,2.7991877,2018-12-06T00:00:00.000000000
480,2.8009262,2018-12-07T00:00:00.000000000
481,2.7989454,2018-12-10T00:00:00.000000000
482,2.7929294,2018-12-11T00:00:00.000000000
483,2.7846682,2018-12-12T00:00:00.000000000
484,2.776167,2018-12-13T00:00:00.000000000
485,2.7710752,2018-12-14T00:00:00.000000000
486,2.7690718,2018-12-17T00:00:00.000000000
487,2.7680411,2018-12-18T00:00:00.000000000
488,2.7675517,2018-12-19T00:00:00.000000000
489,2.7623332,2018-12-20T00:00:00.000000000
490,2.7517598,2018-12-21T00:00:00.000000000
491,2.740824,2018-12-24T00:00:00.000000000
492,2.7295125,2018-12-26T00:00:00.000000000
493,2.7151594,2018-12-27T00:00:00.000000000
494,2.7030168,2018-12-28T00:00:00.000000000
495,2.6967187,2018-12-31T00:00:00.000000000
496,2.6914823,2019-01-02T00:00:00.000000000
497,2.6833522,2019-01-03T00:00:00.000000000
498,2.6733508,2019-01-04T00:00:00.000000000
499,2.660449,2019-01-07T00:00:00.000000000
500,2.6483781,2019-01-08T00:00:00.000000000
501,2.642497,2019-01-09T00:00:00.000000000
502,2.6400917,2019-01-10T00:00:00.000000000
503,2.6398158,2019-01-11T00:00:00.000000000
504,2.6420753,2019-01-14T00:00:00.000000000
505,2.6472623,2019-01-15T00:00:00.000000000
506,2.6517153,2019-01-16T00:00:00.000000000
507,2.6513186,2019-01-17T00:00:00.000000000
508,2.6520514,2019-01-18T00:00:00.000000000
509,2.6585715,2019-01-22T00:00:00.000000000
510,2.6691232,2019-01-23T00:00:00.000000000
511,2.677332,2019-01-24T00:00:00.000000000
512,2.6794753,2019-01-25T00:00:00.000000000
513,2.679824,2019-01-28T00:00:00.000000000
514,2.684966,2019-01-29T00:00:00.000000000
515,2.691899,2019-01-30T00:00:00.000000000
516,2.696534,2019-01-31T00:00:00.000000000
517,2.7071245,2019-02-01T00:00:00.000000000
518,2.7281168,2019-02-04T00:00:00.000000000
519,2.7501595,2019-02-05T00:00:00.000000000
520,2.7674232,2019-02-06T00:00:00.000000000
521,2.7834811,2019-02-07T00:00:00.000000000
522,2.8023784,2019-02-08T00:00:00.000000000
523,2.819857,2019-02-11T00:00:00.000000000
524,2.8319488,2019-02-12T00:00:00.000000000
525,2.8378384,2019-02-13T00:00:00.000000000
526,2.8385649,2019-02-14T00:00:00.000000000
527,2.8352413,2019-02-15T00:00:00.000000000
528,2.8293116,2019-02-19T00:00:00.000000000
529,2.8240197,2019-02-20T00:00:00.000000000
530,2.8256109,2019-02-21T00:00:00.000000000
531,2.8384993,2019-02-22T00:00:00.000000000
532,2.8588572,2019-02-25T00:00:00.000000000
533,2.8823237,2019-02-26T00:00:00.000000000
534,2.906478,2019-02-27T00:00:00.000000000
535,2.9295847,2019-02-28T00:00:00.000000000
536,2.9494357,2019-03-01T00:00:00.000000000
537,2.9633534,2019-03-04T00:00:00.000000000
538,2.9721591,2019-03-05T00:00:00.000000000
539,2.976212,2019-03-06T00:00:00.000000000
540,2.9767525,2019-03-07T00:00:00.000000000
541,2.9759033,2019-03-08T00:00:00.000000000
542,2.9742763,2019-03-11T00:00:00.000000000
543,2.9710383,2019-03-12T00:00:00.000000000
544,2.966109,2019-03-13T00:00:00.000000000
545,2.9627395,2019-03-14T00:00:00.000000000
546,2.9626253,2019-03-15T00:00:00.000000000
547,2.9631188,2019-03-18T00:00:00.000000000
548,2.961436,2019-03-19T00:00:00.000000000
549,2.9587364,2019-03-20T00:00:00.000000000
550,2.9580789,2019-03-21T00:00:00.000000000
551,2.9594328,2019-03-22T00:00:00.000000000
552,2.9601378,2019-03-25T00:00:00.000000000
553,2.9573054,2019-03-26T00:00:00.000000000
554,2.9501202,2019-03-27T00:00:00.000000000
555,2.9403136,2019-03-28T00:00:00.000000000
556,2.9302545,2019-03-29T00:00:00.000000000
