,0,1
492,1277.6062,2018-12-26T00:00:00.000000000
493,1279.5302,2018-12-27T00:00:00.000000000
494,1281.3607,2018-12-28T00:00:00.000000000
495,1283.0779,2018-12-31T00:00:00.000000000
496,1285.1274,2019-01-02T00:00:00.000000000
497,1287.4692,2019-01-03T00:00:00.000000000
498,1290.0394,2019-01-04T00:00:00.000000000
499,1292.5795,2019-01-07T00:00:00.000000000
500,1295.0962,2019-01-08T00:00:00.000000000
501,1297.5786,2019-01-09T00:00:00.000000000
502,1299.5114,2019-01-10T00:00:00.000000000
503,1300.9537,2019-01-11T00:00:00.000000000
504,1302.2622,2019-01-14T00:00:00.000000000
505,1303.5743,2019-01-15T00:00:00.000000000
506,1304.8153,2019-01-16T00:00:00.000000000
507,1305.8152,2019-01-17T00:00:00.000000000
508,1306.884,2019-01-18T00:00:00.000000000
509,1307.9744,2019-01-22T00:00:00.000000000
510,1308.8812,2019-01-23T00:00:00.000000000
511,1309.5305,2019-01-24T00:00:00.000000000
512,1309.6245,2019-01-25T00:00:00.000000000
513,1309.4326,2019-01-28T00:00:00.000000000
514,1309.3456,2019-01-29T00:00:00.000000000
515,1309.6947,2019-01-30T00:00:00.000000000
516,1310.9138,2019-01-31T00:00:00.000000000
517,1313.1348,2019-02-01T00:00:00.000000000
518,1315.8895,2019-02-04T00:00:00.000000000
519,1318.8278,2019-02-05T00:00:00.000000000
520,1321.7979,2019-02-06T00:00:00.000000000
521,1324.45,2019-02-07T00:00:00.000000000
522,1326.337,2019-02-08T00:00:00.000000000
523,1327.6586,2019-02-11T00:00:00.000000000
524,1328.7366,2019-02-12T00:00:00.000000000
525,1329.5829,2019-02-13T00:00:00.000000000
526,1330.3219,2019-02-14T00:00:00.000000000
527,1330.8995,2019-02-15T00:00:00.000000000
528,1331.4281,2019-02-19T00:00:00.000000000
529,1332.1427,2019-02-20T00:00:00.000000000
530,1333.3541,2019-02-21T00:00:00.000000000
531,1335.6921,2019-02-22T00:00:00.000000000
532,1339.3444,2019-02-25T00:00:00.000000000
533,1343.1569,2019-02-26T00:00:00.000000000
534,1345.9076,2019-02-27T00:00:00.000000000
535,1347.7122,2019-02-28T00:00:00.000000000
536,1348.9764,2019-03-01T00:00:00.000000000
537,1349.3336,2019-03-04T00:00:00.000000000
538,1348.5703,2019-03-05T00:00:00.000000000
539,1346.6929,2019-03-06T00:00:00.000000000
540,1343.543,2019-03-07T00:00:00.000000000
541,1339.1577,2019-03-08T00:00:00.000000000
542,1334.3728,2019-03-11T00:00:00.000000000
543,1330.2598,2019-03-12T00:00:00.000000000
544,1327.2195,2019-03-13T00:00:00.000000000
545,1325.351,2019-03-14T00:00:00.000000000
546,1324.4403,2019-03-15T00:00:00.000000000
547,1324.2526,2019-03-18T00:00:00.000000000
548,1324.4662,2019-03-19T00:00:00.000000000
549,1324.5692,2019-03-20T00:00:00.000000000
550,1324.551,2019-03-21T00:00:00.000000000
551,1324.8275,2019-03-22T00:00:00.000000000
552,1325.2511,2019-03-25T00:00:00.000000000
553,1325.6769,2019-03-26T00:00:00.000000000
554,1326.3693,2019-03-27T00:00:00.000000000
555,1327.8204,2019-03-28T00:00:00.000000000
556,1329.7067,2019-03-29T00:00:00.000000000
557,1331.1106,2019-04-01T00:00:00.000000000
558,1331.4009,2019-04-02T00:00:00.000000000
559,1330.5931,2019-04-03T00:00:00.000000000
560,1329.1371,2019-04-04T00:00:00.000000000
